mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_multi_class,param_penalty,param_random_state,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.32580127716064455,0.06386999821920299,0.004203414916992188,0.0014688889644591707,2,,1000,multinomial,l2,0,newton-cg,"{'C': 2, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6696428571428571,0.7410714285714286,0.7072072072072072,0.6576576576576577,0.7149321266968326,0.6981132075471698,0.030555636407181244,35,0.8245219347581553,0.7952755905511811,0.7946127946127947,0.813692480359147,0.8026905829596412,0.806158676648184,0.011469473183814145
0.442398738861084,0.06561332206585517,0.003798818588256836,0.000752120958779516,5,balanced,1000,ovr,l2,0,lbfgs,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6473214285714286,0.6964285714285714,0.7027027027027027,0.6036036036036037,0.6877828054298643,0.6675651392632524,0.03733071094019777,74,0.7986501687289089,0.7919010123734533,0.7878787878787878,0.8069584736251403,0.773542600896861,0.7917862087006303,0.011184112957846378
17.675000953674317,0.5480785308688713,0.003196525573730469,0.0007501735838827484,5,balanced,1000,ovr,l2,0,sag,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6428571428571429,0.6964285714285714,0.7027027027027027,0.6081081081081081,0.6787330316742082,0.6657681940700808,0.035545105365670716,81,0.7975253093363329,0.7907761529808774,0.7833894500561167,0.8080808080808081,0.7600896860986547,0.787972281310558,0.01613639580409617
0.5203985214233399,0.051512318381039965,0.003400230407714844,0.0004883101806787087,5,balanced,1000,ovr,l2,0,newton-cg,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6473214285714286,0.6964285714285714,0.7027027027027027,0.6036036036036037,0.6877828054298643,0.6675651392632524,0.03733071094019777,74,0.7986501687289089,0.7919010123734533,0.7878787878787878,0.8069584736251403,0.773542600896861,0.7917862087006303,0.011184112957846378
0.38639655113220217,0.032043560721380066,0.003599262237548828,0.0004888901787878853,5,balanced,1000,multinomial,l2,0,lbfgs,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6383928571428571,0.6830357142857143,0.6891891891891891,0.6261261261261262,0.6968325791855203,0.6666666666666666,0.028714144992719102,79,0.7997750281214848,0.7907761529808774,0.7856341189674523,0.8035914702581369,0.7802690582959642,0.7920091657247832,0.00865390156048533
14.096402168273926,0.2925337531159444,0.0035967350006103514,0.0008017811912960689,5,balanced,1000,multinomial,l2,0,sag,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6383928571428571,0.6160714285714286,0.6891891891891891,0.6126126126126126,0.6832579185520362,0.6477987421383647,0.03253789821783751,93,0.7716535433070866,0.6839145106861643,0.792368125701459,0.7643097643097643,0.773542600896861,0.757157708980267,0.03777323214503759
0.31480159759521487,0.02032051560978015,0.0030010223388671877,1.9970313636180804e-06,5,balanced,1000,multinomial,l2,0,newton-cg,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6383928571428571,0.6830357142857143,0.6891891891891891,0.6261261261261262,0.6968325791855203,0.6666666666666666,0.028714144992719102,79,0.7997750281214848,0.7907761529808774,0.7856341189674523,0.8035914702581369,0.7802690582959642,0.7920091657247832,0.00865390156048533
0.3636004447937012,0.012818187720812902,0.005600118637084961,0.004716937739639471,5,,1000,ovr,l2,0,lbfgs,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6785714285714286,0.7321428571428571,0.7162162162162162,0.6441441441441441,0.7285067873303167,0.6999101527403414,0.03371116254954447,30,0.8143982002249719,0.8008998875140607,0.7946127946127947,0.8114478114478114,0.7948430493273543,0.8032403486253985,0.008273900896849174
4.050597906112671,0.18687950296444653,0.0031989097595214845,0.00040531656037810435,5,,1000,ovr,l2,0,sag,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6785714285714286,0.7321428571428571,0.7162162162162162,0.6441441441441441,0.7285067873303167,0.6999101527403414,0.03371116254954447,30,0.8143982002249719,0.8008998875140607,0.7946127946127947,0.8114478114478114,0.7948430493273543,0.8032403486253985,0.008273900896849174
0.4963949203491211,0.025835802079246763,0.0029994964599609373,6.641573084442195e-07,5,,1000,ovr,l2,0,newton-cg,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6785714285714286,0.7321428571428571,0.7162162162162162,0.6441441441441441,0.7285067873303167,0.6999101527403414,0.03371116254954447,30,0.8143982002249719,0.8008998875140607,0.7957351290684624,0.8114478114478114,0.7948430493273543,0.8034648155165321,0.0080489612458472
0.4303978443145752,0.05886351508734766,0.003198528289794922,0.0009812983821684451,5,,1000,multinomial,l2,0,lbfgs,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6607142857142857,0.7098214285714286,0.6981981981981982,0.6441441441441441,0.7149321266968326,0.6855345911949685,0.028071236845645015,52,0.8323959505061868,0.8076490438695163,0.8080808080808081,0.8215488215488216,0.8139013452914798,0.8167151938593626,0.009315744981819704
1.9344025135040284,0.11603780371795139,0.0034001827239990234,0.0004903902991443872,5,,1000,multinomial,l2,0,sag,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6607142857142857,0.7098214285714286,0.6981981981981982,0.6441441441441441,0.7149321266968326,0.6855345911949685,0.028071236845645015,52,0.8323959505061868,0.8076490438695163,0.8080808080808081,0.8215488215488216,0.8139013452914798,0.8167151938593626,0.009315744981819704
0.3329969882965088,0.03770713364545981,0.0029998779296875,3.1543417756159264e-06,5,,1000,multinomial,l2,0,newton-cg,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6607142857142857,0.7098214285714286,0.6981981981981982,0.6441441441441441,0.7149321266968326,0.6855345911949685,0.028071236845645015,52,0.8323959505061868,0.8076490438695163,0.8080808080808081,0.8215488215488216,0.8139013452914798,0.8167151938593626,0.009315744981819704
0.5642033100128174,0.07246322981993371,0.00319819450378418,0.0003988548412019848,10,balanced,1000,ovr,l2,0,lbfgs,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6383928571428571,0.7008928571428571,0.6891891891891891,0.6081081081081081,0.6787330316742082,0.6630727762803235,0.03460914528980893,83,0.8042744656917885,0.8020247469066367,0.7912457912457912,0.8125701459034792,0.7858744394618834,0.7991979178419159,0.009521871428533835
13.063791275024414,3.4627533471991128,0.0034003257751464844,0.000490372990463701,10,balanced,1000,ovr,l2,0,sag,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6383928571428571,0.7008928571428571,0.6891891891891891,0.6036036036036037,0.669683257918552,0.660377358490566,0.03540231682950066,91,0.8042744656917885,0.8031496062992126,0.7912457912457912,0.813692480359147,0.7858744394618834,0.7996473566115645,0.009911820617900321
0.5925943374633789,0.04603638053306433,0.0035988807678222655,0.0012010612108353858,10,balanced,1000,ovr,l2,0,newton-cg,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6383928571428571,0.7008928571428571,0.6891891891891891,0.6081081081081081,0.6787330316742082,0.6630727762803235,0.03460914528980893,83,0.8042744656917885,0.8020247469066367,0.7912457912457912,0.8125701459034792,0.7858744394618834,0.7991979178419159,0.009521871428533835
0.48180227279663085,0.05778292208827479,0.003397703170776367,0.0008000176543611975,10,balanced,1000,multinomial,l2,0,lbfgs,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6383928571428571,0.6830357142857143,0.6801801801801802,0.6306306306306306,0.6832579185520362,0.6630727762803235,0.02349466417061052,83,0.8020247469066367,0.7997750281214848,0.7968574635241302,0.8047138047138047,0.7869955156950673,0.7980733117922247,0.006112310161493065
12.681403303146363,3.110006982418625,0.002996492385864258,0.0006289506048890133,10,balanced,1000,multinomial,l2,0,sag,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6294642857142857,0.6830357142857143,0.6801801801801802,0.6351351351351351,0.6877828054298643,0.6630727762803235,0.025354049371692545,83,0.7930258717660292,0.7941507311586051,0.7968574635241302,0.797979797979798,0.7869955156950673,0.793801876024726,0.0038429694321003628
0.34180116653442383,0.0364840665811099,0.003398418426513672,0.0007978830549081321,10,balanced,1000,multinomial,l2,0,newton-cg,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6383928571428571,0.6830357142857143,0.6801801801801802,0.6306306306306306,0.6832579185520362,0.6630727762803235,0.02349466417061052,83,0.8020247469066367,0.7997750281214848,0.7968574635241302,0.8047138047138047,0.7869955156950673,0.7980733117922247,0.006112310161493065
0.4348021984100342,0.044868363646821015,0.0031995773315429688,0.00040054335480642074,10,,1000,ovr,l2,0,lbfgs,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6696428571428571,0.7276785714285714,0.7027027027027027,0.6351351351351351,0.7285067873303167,0.692722371967655,0.03589887167438015,43,0.8233970753655793,0.8031496062992126,0.8013468013468014,0.813692480359147,0.7993273542600897,0.808182663526166,0.009080898503289102
6.112396764755249,0.37112549811303286,0.003601837158203125,0.0008052870680505316,10,,1000,ovr,l2,0,sag,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6696428571428571,0.7276785714285714,0.7027027027027027,0.6351351351351351,0.7285067873303167,0.692722371967655,0.03589887167438015,43,0.8233970753655793,0.8031496062992126,0.8013468013468014,0.813692480359147,0.7993273542600897,0.808182663526166,0.009080898503289102
0.6141972064971923,0.051518133755786594,0.0034016132354736327,0.0004910835119854365,10,,1000,ovr,l2,0,newton-cg,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6696428571428571,0.7276785714285714,0.7027027027027027,0.6351351351351351,0.7285067873303167,0.692722371967655,0.03589887167438015,43,0.8233970753655793,0.8031496062992126,0.8013468013468014,0.813692480359147,0.7993273542600897,0.808182663526166,0.009080898503289102
0.5840000629425048,0.044740594507239884,0.0030009269714355467,1.7803339674562903e-06,10,,1000,multinomial,l2,0,lbfgs,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'lbfgs'}",0.6741071428571429,0.6919642857142857,0.6936936936936937,0.6351351351351351,0.7239819004524887,0.683737646001797,0.029065734049356164,57,0.8335208098987626,0.8177727784026997,0.8148148148148148,0.8305274971941639,0.820627802690583,0.8234527406002048,0.007297591477967807
2.9883979320526124,0.10113042149323602,0.003202009201049805,0.0004029090978766358,10,,1000,multinomial,l2,0,sag,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'sag'}",0.6741071428571429,0.6919642857142857,0.6936936936936937,0.6396396396396397,0.7239819004524887,0.6846361185983828,0.02758116691515537,55,0.8335208098987626,0.8177727784026997,0.8159371492704826,0.8305274971941639,0.820627802690583,0.8236772074913384,0.007041202044139285
0.40819854736328126,0.04053531437222595,0.003800821304321289,0.0013276943956558082,10,,1000,multinomial,l2,0,newton-cg,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'random_state': 0, 'solver': 'newton-cg'}",0.6741071428571429,0.6919642857142857,0.6936936936936937,0.6396396396396397,0.7239819004524887,0.6846361185983828,0.02758116691515537,55,0.8335208098987626,0.8177727784026997,0.8148148148148148,0.8305274971941639,0.820627802690583,0.8234527406002048,0.007297591477967807
0.034797048568725585,0.0009770647797778882,0.003600454330444336,0.0007972630387384775,0.1,balanced,1000,ovr,l1,0,liblinear,"{'C': 0.1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.7053571428571429,0.7410714285714286,0.6891891891891891,0.6081081081081081,0.6606334841628959,0.6810422282120395,0.04473447627244848,59,0.6895388076490439,0.688413948256468,0.6902356902356902,0.7160493827160493,0.679372197309417,0.6927220052333337,0.01230656553121654
0.037198638916015624,0.0044878837485009225,0.003401374816894531,0.0004903908555343816,0.1,balanced,1000,ovr,l2,0,liblinear,"{'C': 0.1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.7008928571428571,0.7366071428571429,0.7342342342342343,0.6621621621621622,0.6923076923076923,0.7053009883198562,0.027800086176719023,25,0.7547806524184477,0.7424071991001124,0.7418630751964085,0.7732884399551067,0.7432735426008968,0.7511225818541944,0.01206656971055462
0.04279799461364746,0.009244260714367122,0.004600715637207031,0.0013599122587726823,0.1,,1000,ovr,l1,0,liblinear,"{'C': 0.1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6785714285714286,0.6785714285714286,0.7432432432432432,0.6396396396396397,0.6923076923076923,0.6864330637915543,0.033349875985060354,49,0.7052868391451068,0.7007874015748031,0.6992143658810326,0.7138047138047138,0.6995515695067265,0.7037289779824766,0.005485120227005054
0.04159722328186035,0.01511926510690169,0.00420083999633789,0.0007496994575132386,0.1,,1000,ovr,l2,0,liblinear,"{'C': 0.1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6875,0.7098214285714286,0.7522522522522522,0.6621621621621622,0.746606334841629,0.7115902964959568,0.03432184139652467,12,0.7525309336332958,0.7570303712035995,0.7474747474747475,0.7643097643097643,0.7376681614349776,0.7518027956112769,0.008975543231999089
0.07279806137084961,0.01322774598290127,0.003601217269897461,0.0008009795361687181,0.6,balanced,1000,ovr,l1,0,liblinear,"{'C': 0.6, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6964285714285714,0.7544642857142857,0.7252252252252253,0.6306306306306306,0.6832579185520362,0.6981132075471698,0.041694288224585485,35,0.7559055118110236,0.7446569178852643,0.755331088664422,0.7620650953984287,0.742152466367713,0.7520222160253704,0.007463881368291082
0.058402729034423825,0.013080887324550518,0.003998899459838867,0.0008978880736831186,0.6,balanced,1000,ovr,l2,0,liblinear,"{'C': 0.6, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6607142857142857,0.7544642857142857,0.7342342342342343,0.6441441441441441,0.7013574660633484,0.6990116801437556,0.041988868719160743,34,0.7761529808773904,0.7626546681664792,0.7575757575757576,0.7856341189674523,0.7600896860986547,0.7684214423371468,0.010736439347151345
0.06780085563659669,0.018323515331948096,0.003800487518310547,0.0003998771192549259,0.6,,1000,ovr,l1,0,liblinear,"{'C': 0.6, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6830357142857143,0.7366071428571429,0.7387387387387387,0.6846846846846847,0.7375565610859729,0.7160826594788859,0.026365799382866706,4,0.7671541057367829,0.7615298087739033,0.7497194163860831,0.7676767676767676,0.7556053811659192,0.7603370959478913,0.006883156419696075
0.04059977531433105,0.0042239315406092295,0.0077994346618652345,0.007599210865550683,0.6,,1000,ovr,l2,0,liblinear,"{'C': 0.6, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6651785714285714,0.7321428571428571,0.7612612612612613,0.6621621621621622,0.746606334841629,0.7133872416891285,0.041691569050575375,11,0.7874015748031497,0.7806524184476941,0.7699214365881033,0.7811447811447811,0.7612107623318386,0.7760661946631133,0.009314056621286414
0.08079838752746582,0.008377513516837104,0.0030007362365722656,0.0006352878749611837,1,balanced,1000,ovr,l1,0,liblinear,"{'C': 1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.65625,0.7410714285714286,0.7252252252252253,0.6396396396396397,0.6742081447963801,0.6873315363881402,0.03936930304405809,48,0.7750281214848144,0.7581552305961755,0.7620650953984287,0.7833894500561167,0.757847533632287,0.7672970862335644,0.010187976996554047
0.05259690284729004,0.00953960855066897,0.00400090217590332,0.0010957150677009771,1,balanced,1000,ovr,l2,0,liblinear,"{'C': 1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6651785714285714,0.7455357142857143,0.7387387387387387,0.6306306306306306,0.6968325791855203,0.6954177897574124,0.043606102513425,39,0.7851518560179978,0.766029246344207,0.7609427609427609,0.7957351290684624,0.7668161434977578,0.7749350271742372,0.013251721013288033
0.07039752006530761,0.0076062360035046616,0.005200481414794922,0.0021352477484853374,1,,1000,ovr,l1,0,liblinear,"{'C': 1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6607142857142857,0.71875,0.7522522522522522,0.6711711711711712,0.755656108597285,0.7115902964959568,0.03965428122071797,12,0.7727784026996626,0.7772778402699663,0.7609427609427609,0.7721661054994389,0.757847533632287,0.7682025286088232,0.007469136425842162
0.049997806549072266,0.010450993860419847,0.005202245712280273,0.002857583618781361,1,,1000,ovr,l2,0,liblinear,"{'C': 1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6696428571428571,0.7410714285714286,0.7432432432432432,0.6576576576576577,0.746606334841629,0.7115902964959568,0.03940219608300207,12,0.7952755905511811,0.7896512935883014,0.7811447811447811,0.7901234567901234,0.773542600896861,0.7859475445942496,0.007682676689021161
0.12339715957641602,0.013168761625725098,0.0037998199462890626,0.0007532099978328514,2,balanced,1000,ovr,l1,0,liblinear,"{'C': 2, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6383928571428571,0.7321428571428571,0.7297297297297297,0.6306306306306306,0.7013574660633484,0.6864330637915543,0.04386594532685689,49,0.7851518560179978,0.7772778402699663,0.7845117845117845,0.7934904601571269,0.7769058295964125,0.7834675541106576,0.006095157449853913
0.05459904670715332,0.008235068997184864,0.005400896072387695,0.0038262497139227225,2,balanced,1000,ovr,l2,0,liblinear,"{'C': 2, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6651785714285714,0.7321428571428571,0.7342342342342343,0.6171171171171171,0.6923076923076923,0.688230008984726,0.04392216202011132,47,0.7930258717660292,0.7840269966254219,0.7789001122334456,0.8035914702581369,0.7713004484304933,0.7861689798627054,0.011216576072081505
0.08899903297424316,0.010001755652572582,0.0031996250152587892,0.00040350301245680706,2,,1000,ovr,l1,0,liblinear,"{'C': 2, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6517857142857143,0.71875,0.7342342342342343,0.6621621621621622,0.7330316742081447,0.6999101527403414,0.03570122274144566,30,0.8065241844769404,0.7907761529808774,0.7845117845117845,0.8002244668911336,0.7937219730941704,0.7951517123909813,0.007608727875899329
0.05239911079406738,0.0029437122004439156,0.003602886199951172,0.0004899087387156575,2,,1000,ovr,l2,0,liblinear,"{'C': 2, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6696428571428571,0.7410714285714286,0.7522522522522522,0.6396396396396397,0.7330316742081447,0.7070979335130279,0.044300475054263565,15,0.8008998875140607,0.7896512935883014,0.7856341189674523,0.8013468013468014,0.7903587443946188,0.7935781691622469,0.00636949270738676
0.18239951133728027,0.020110358981199443,0.0033994197845458986,0.0007973743531237106,5,balanced,1000,ovr,l1,0,liblinear,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6473214285714286,0.71875,0.7162162162162162,0.6216216216216216,0.6923076923076923,0.6792452830188679,0.038574815765594725,62,0.8177727784026997,0.813273340832396,0.8080808080808081,0.8170594837261503,0.8015695067264574,0.8115511835537023,0.0060612344807612
0.061796140670776364,0.004666371916878788,0.004003572463989258,0.001097412136972812,5,balanced,1000,ovr,l2,0,liblinear,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6517857142857143,0.7142857142857143,0.7252252252252253,0.6126126126126126,0.6968325791855203,0.6801437556154537,0.04203279579615163,60,0.8110236220472441,0.8008998875140607,0.7934904601571269,0.8125701459034792,0.7903587443946188,0.801668572003306,0.008963770016866426
0.12919907569885253,0.008838968891580621,0.004001617431640625,0.0008933516225676977,5,,1000,ovr,l1,0,liblinear,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6741071428571429,0.7232142857142857,0.7072072072072072,0.6351351351351351,0.7330316742081447,0.6945193171608266,0.03577127975962639,42,0.8211473565804275,0.8053993250843644,0.7946127946127947,0.8103254769921436,0.7993273542600897,0.806162461505964,0.009193189347931415
0.06359968185424805,0.0007999456690476131,0.003198528289794922,0.00039832738640437076,5,,1000,ovr,l2,0,liblinear,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6785714285714286,0.7321428571428571,0.7207207207207207,0.6441441441441441,0.7285067873303167,0.7008086253369272,0.03419040075336955,29,0.8155230596175478,0.8008998875140607,0.792368125701459,0.8114478114478114,0.7982062780269058,0.803689032461557,0.008558571208863485
0.20080189704895018,0.014821693446624665,0.0033981800079345703,0.0008004908249258021,10,balanced,1000,ovr,l1,0,liblinear,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6517857142857143,0.7098214285714286,0.6891891891891891,0.6351351351351351,0.6968325791855203,0.6765498652291105,0.028317448730857665,65,0.8233970753655793,0.8200224971878515,0.8069584736251403,0.8249158249158249,0.8071748878923767,0.8164937517973545,0.007858778406755427
0.06899805068969726,0.006420666299912587,0.0029983043670654295,2.929348478967222e-06,10,balanced,1000,ovr,l2,0,liblinear,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6607142857142857,0.7142857142857143,0.7027027027027027,0.6306306306306306,0.6923076923076923,0.6801437556154537,0.030503301391691887,60,0.81214848143982,0.81214848143982,0.8047138047138047,0.8181818181818182,0.8015695067264574,0.809752418500344,0.005914130336727686
0.1551982879638672,0.02084730704519579,0.0028010845184326173,0.000747094204133381,10,,1000,ovr,l1,0,liblinear,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'random_state': 0, 'solver': 'liblinear'}",0.6696428571428571,0.7232142857142857,0.6891891891891891,0.6171171171171171,0.7104072398190046,0.6819407008086253,0.03718628690104602,58,0.8233970753655793,0.8110236220472441,0.8092031425364759,0.8226711560044894,0.7982062780269058,0.8129002547961388,0.00936757274132321
0.06819620132446289,0.004792877029383741,0.0029994964599609373,2.0140373308127288e-06,10,,1000,ovr,l2,0,liblinear,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'random_state': 0, 'solver': 'liblinear'}",0.6741071428571429,0.7276785714285714,0.7027027027027027,0.6306306306306306,0.7239819004524887,0.6918238993710691,0.03602431519957003,46,0.8222722159730034,0.8020247469066367,0.7968574635241302,0.8159371492704826,0.7993273542600897,0.8072837859868687,0.009992039106556425
